DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048786,"N-[(3R)-1-(2-Fluorophenyl)-4-oxo-3,4,6,7-tetrahydro[1,4]diazepino[6,7,1-hi]indol-3-yl]-1H-indole-2-carboxamide",167820-10-2,C26H19FN4O2,438.149204,47,249,19.0,Inactive,9.522105990682709,0.4220676915379208,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048653,Dronedarone,141626-36-0,C31H44N2O5S,556.297094,140,234,60.0,Active,111.4490793132411,4.939984460978862,22.889728686226782,1.3596406449780425
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048603,Hydrocortisone buteprate,72590-77-3,C28H40O7,488.277404,8,234,3.0,Inactive,1.7305099959855194e-7,7.670491799855902E-9,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048607,Luliconazole,187164-19-8,C14H9Cl2N3S2,352.961495,37,246,15.0,Inactive,2.1568417155766295,0.09560208684894593,20.000000000000004,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048659,Lorcaserin,616202-92-7,C11H14ClN,195.081477,5,234,2.0,Inactive,2.862401971520728e-10,1.2687607064608272E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048788,Betiatide,103725-47-9,C15H17N3O6S,367.083806,0,234,0.0,Inactive,2.73573584561335,0.12126159004587828,0.000050000008449464255,-4.301029922272873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048817,Doranidazole,149838-23-3,C8H13N3O6,247.080435,0,234,0.0,Inactive,4.714504178341732,0.20897056777624787,0.0002684680324212715,-3.571107420093222
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048819,Acreozast,123548-56-1,C15H14ClN3O6,367.057113,0,234,0.0,Inactive,1.0517504423373492,0.04661887629749907,20.000000000000004,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048861,Lactobionic acid,96-82-2,C12H22O12,358.111126,0,234,0.0,Inactive,0.7646506291983198,0.03389316672325912,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048863,Altrenogest,850-52-2,C21H26O2,310.193280,52,261,20.0,Inactive,3.384290737366362,0.1500088090188309,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048944,Selumetinib,606143-52-6,C17H15BrClFN4O3,456.000009,13,234,6.0,Inactive,2.1462945339468522e-8,9.513458264272651E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048811,Monatepil,103377-41-9,C28H30FN3OS,475.209362,54,234,23.0,Inactive,4.615381135078778,0.20457693530784798,0.014459156983796906,-1.8398570270938994
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048815,Penflutizide,1766-91-2,C13H18F3N3O4S2,401.069083,0,234,0.0,Inactive,0.7915008745446187,0.035083304816830856,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048992,Pentagastrin,5534-95-2,C37H49N7O9S,767.331247,0,234,0.0,Inactive,3.3423796289112734e-10,1.4815109762465576E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048948,MK-2206,1032350-13-2,C25H21N5O,407.174610,82,234,35.0,Active,30.51357389597993,1.3525152636874436,0.643765532517872,-0.19127227934038732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3048998,"5,7-Dichloro-8-hydroxy-2-methylquinoline",72-80-0,C10H7Cl2NO,226.990469,31,234,13.0,Inactive,4.1212098840808675,0.18267277678060811,0.3031190741820745,-0.5183867341985895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049041,SDZ 21009,39731-05-0,C19H28N2O4,348.204907,24,234,10.0,Inactive,3.3157104194105815,0.14696898395147123,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049209,9-Cyanoanthracene,1210-12-4,C15H9N,203.073499,46,234,20.0,Inactive,3.8752227547947595,0.17176938840124983,0.07059378175115232,-1.1512335520657189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049203,1-Bromopentane,110-53-2,C5H11Br,150.004413,5,234,2.0,Inactive,4.3904768179845484e-11,1.946080433394371E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049330,Ethyl 2-chloroacetoacetate,609-15-4,C6H9ClO3,164.024022,2,234,1.0,Inactive,7.728855734763877,0.34258180925452253,0.005600616784810166,-2.2517641423707198
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049334,"Propanoic acid,2-hydroxy-,propylester",616-09-1,C6H12O3,132.078644,1,234,0.0,Inactive,5.547455817408833,0.24589117922583464,0.6049107290235018,-0.2183087125427722
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049047,Aprepitant,170729-80-3,C23H21F7N4O3,534.150188,105,234,45.0,Active,56.86049246101395,2.5203433795225845,29.905223927944363,1.4757470587229287
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049336,1-O-Methylglycerol,623-39-2,C4H10O3,106.062994,0,234,0.0,Inactive,9.87014872612487e-10,4.3749469834170497E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049049,Axitinib,319460-85-0,C22H18N4OS,386.120132,85,234,36.0,Inactive,14.129749801041038,0.6263016696484183,37.4710725417997,1.5736961241671588
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049255,1-Chlorononane,2473-01-0,C9H19Cl,162.117528,0,234,0.0,Inactive,4.977135158497534,0.22061169544581638,0.00010000018215418574,-3.9999992089151433
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049380,2-Ethylbutyraldehyde,97-96-1,C6H12O,100.088815,0,234,0.0,Inactive,4.844643621191665e-9,2.1473900327522768E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049382,Triethylgermanium chloride,994-28-5,C6H15ClGe,196.007406,1,234,0.0,Inactive,4.3258641112087295,0.19174408278075705,0.0006118909347099005,-3.213325980917799
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049417,Maleimide,541-59-3,C4H3NO2,97.016378,134,234,57.0,Active,37.990196377142176,1.6839168248769991,75.84760823900812,1.8799418903966036
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049411,Ethylene sulfide,420-12-2,C2H4S,60.003371,0,234,0.0,Inactive,2.4389506121107786e-12,1.08106573864632E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049413,alpha-Furil,492-94-4,C10H6O4,190.026609,2,234,1.0,Inactive,4.313726348705219,0.19120607601993073,0.016315142149870093,-1.787409137957305
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052060,Methyl 3-methoxypropionate,3852-09-3,C5H10O3,118.062994,9,195,5.0,Inactive,5.2427612679491e-10,2.3238558232946614E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052228,(-)Bornyl acetate,5655-61-8,C12H20O2,196.146330,0,196,0.0,Inactive,3.3309634964758182e-9,1.476450771426281E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052278,2-Chlorobenzamide,609-66-5,C7H6ClNO,155.013791,20,196,10.0,Inactive,4.233241659014565,0.18763858924598392,0.003781438530981858,-2.4223429548665405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052301,2-Methylpent-2-enal,623-36-9,C6H10O,98.073165,4,195,2.0,Inactive,1.610069998971074,0.07136641078613548,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052307,"1,3,5-Tribromobenzene",626-39-1,C6H3Br3,311.778489,5,199,3.0,Inactive,0.5499411647298358,0.02437616196525401,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052309,3-Chloropyridine,626-60-8,C5H4ClN,113.003227,1,196,1.0,Inactive,4.078699149613295,0.1807884869417987,40,1.6020599913279625
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052511,Trityl chloride,76-83-5,C19H15Cl,278.086228,13,201,6.0,Inactive,22.827408523918958,1.0118257062997413,51.916153464769536,1.7153025075421329
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051381,Di-p-methylbenzylidenesorbitol,81541-12-0,C22H26O6,386.172939,8,197,4.0,Inactive,5.222114627874281e-9,2.3147041926334186E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051834,2-(4-tert-Butylphenoxy)cyclohexanol,1942-71-8,C16H24O2,248.177630,45,197,23.0,Active,43.3335989076667,1.9207633348006585,70.21032827926055,1.8464010036505143
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051836,3-Mercapto-1-propanol,19721-22-3,C3H8OS,92.029586,2,196,1.0,Inactive,3.9125306487680414,0.17342306214746234,0.005049762196664892,-2.2967290731898395
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052010,"1,1,3,3-Tetramethyldisiloxane",3277-26-7,C4H14OSi2,134.058318,1,195,1.0,Inactive,2.2461410644928955e-10,9.956028371104843E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3052648,1-Methylpyrrole,96-54-8,C5H7N,81.057849,3,196,2.0,Inactive,2.3639781183032924,0.10478341537205382,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057640,Octotiamine,137-86-0,C23H36N4O5S3,544.184784,0,156,0.0,Inactive,1.8094658152087555,0.08020463753388497,0.44954706599446576,-0.3472248324477265
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057642,Agomelatine,138112-76-2,C15H17NO2,243.125929,1,156,1.0,Inactive,1.2023018778972532e-8,5.329207410969155E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057721,6-Methoxy-2-naphthalaldehyde,3453-33-6,C12H10O2,186.068080,1,156,1.0,Inactive,4.544772597458473,0.20144720933069218,0.003286753430515479,-2.4832328751039854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057644,Darglitazone,141200-24-0,C23H20N2O4S,420.114378,16,156,10.0,Inactive,6.694097053175117e-10,2.9671609336516626E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057723,Rivaroxaban,366789-02-8,C19H18ClN3O5S,435.065570,8,156,5.0,Inactive,3.569914803458666e-8,1.5823660244458378E-9,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057725,Cyclobutanecarboxylic acid,3721-95-7,C5H8O2,100.052429,0,156,0.0,Inactive,8.845861238015994e-9,3.920931184810829E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057729,4-Chloro-4'-fluorobutyrophenone,3874-54-2,C10H10ClFO,200.040421,1,156,1.0,Inactive,1.0572945358407209e-8,4.686461844203391E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057771,Ethyl biscoumacetate,548-00-5,C22H16O8,408.084517,5,156,3.0,Inactive,7.740678024018755,0.34310583265222283,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057646,"(4S,6s)-5,6-dihydro-6-methyl-4h-thieno[2,3-b]thiopyran-4-ol 7,7-dioxide",147086-81-5,C8H10O3S2,218.007137,0,156,0.0,Inactive,7.584898276919259e-10,3.3620088974243155E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057648,Tobicillin,151287-22-8,C27H30N2O6S,510.182458,0,156,0.0,Inactive,1.055322695516551,0.04677721654853282,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057773,Arprinocid,55779-18-5,C12H9ClFN5,277.053051,1,156,1.0,Inactive,8.641693115102034e-9,3.830433590677509E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057690,Dexamethasone isonicotinate,2265-64-7,C28H32FNO6,497.221366,9,168,5.0,Inactive,8.60451635125192,0.3813954976689783,0.12209757992400087,-0.9132929440491244
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057692,2-Acetylbenzo[b]thiophene,22720-75-8,C10H8OS,176.029586,0,156,0.0,Inactive,2.958831020334153,0.13115029171332393,0.0011987763897475835,-2.921261819199296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057775,Cintriamide,5588-21-6,C12H15NO4,237.100108,0,156,0.0,Inactive,3.3693738307970857,0.14934761659703452,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057777,1-(4-Fluorophenyl)-4-oxocyclohexanecarbonitrile,56326-98-8,C13H12FNO,217.090292,1,156,1.0,Inactive,1.1839557445051732,0.0524788810852683,0.017920419732834994,-1.7466518224908958
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057694,"4-Amino-2-chloro-6,7-dimethoxyquinazoline",23680-84-4,C10H10ClN3O2,239.046154,1,156,1.0,Inactive,3.192217463194052e-11,1.4149515421228273E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057696,4-Hydroxyindole,2380-94-1,C8H7NO,133.052764,2,156,1.0,Inactive,6.385127891578198e-10,2.8302102413161446E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057779,"2,3-Epoxypropyl 4-(2-methoxyethyl)phenyl ether",56718-70-8,C12H16O3,208.109944,0,156,0.0,Inactive,4.948633522615143,0.21934835940716005,0.001902719297817616,-2.7206252770838324
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057698,1-Ethylpyrrolidin-2-ylmethylamine,26116-12-1,C7H16N2,128.131349,0,156,0.0,Inactive,1.7644440145505182,0.07820904459559,0.0005236881072272019,-3.280927288661523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057800,Propacetamol,66532-85-2,C14H20N2O3,264.147393,0,156,0.0,Inactive,4.146445424452239e-9,1.8379134301791725E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057802,Daniquidone,67199-66-0,C15H11N3O,249.090212,38,156,24.0,Inactive,25.286555665320172,1.1208274920537424,8.096543173258173,0.9082996360119964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057804,4-(4-Acetylpiperazin-4-yl)phenol,67914-60-7,C12H16N2O2,220.121178,1,156,1.0,Inactive,2.05152369347919e-9,9.093386172022953E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057858,Epsiprantel,98123-83-2,C20H26N2O2,326.199428,2,156,1.0,Inactive,7.055884803277179,0.3127523484395889,0.6965737316332741,-0.15703290717009
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057806,Enciprazine,68576-86-3,C23H32N2O6,432.226037,0,156,0.0,Inactive,1.8607501056054536e-9,8.247781555575058E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057808,4-Methyl-1-piperazinamine,6928-85-4,C5H13N3,115.110947,0,156,0.0,Inactive,1.775532271946258,0.0787005320046545,0.0009211934901084907,-3.035649139769845
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057850,Imidaprilat,89371-44-8,C18H23N3O6,377.158685,0,156,0.0,Inactive,5.797972762100136e-10,2.5699535183643695E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057852,Nandrolone cyclohexylpropionate,912-57-2,C27H40O3,412.297745,11,168,7.0,Inactive,1.0317487023582148,0.04573229845138021,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057854,2-Chlorophenothiazine,92-39-7,C12H8ClNS,233.006598,9,168,5.0,Inactive,3.237221591752364e-10,1.4348996383411101E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057856,"1,1-Dimethoxy-2-(2-methoxyethoxy)ethane",94158-44-8,C7H16O4,164.104859,0,156,0.0,Inactive,7.65970002521315e-11,3.3951647993396015E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020032,Adipamide,628-94-4,C6H12N2O2,144.089878,0,234,0.0,Inactive,1.2745914277072234,0.056496311012795175,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020167,bis(2-Chloro-1-methylethyl) ether,108-60-1,C6H12Cl2O,170.026520,0,234,0.0,Inactive,1.9938290469200157,0.08837654443021467,0.0032354824336881306,-2.490060953737933
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020240,Caprolactam,105-60-2,C6H11NO,113.084064,19,575,3.0,Active,56.520104204829536,2.505255657788028,73.70855640897399,1.8675179055728806
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020086,Anethole,104-46-1,C10H12O,148.088815,1,234,0.0,Inactive,2.6766118198445192,0.1186409154708319,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020088,Chloralose,15879-93-3,C8H11Cl3O6,307.962121,2,319,1.0,Inactive,3.5385300523159184,0.15684547221800646,0.010400610638229934,-1.9829411617561754
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020113,Atropine,51-55-8,C17H23NO3,289.167794,0,234,0.0,Inactive,3.260846964529674,0.1445371593347281,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020117,6-Azacytidine,3131-60-0,C8H12N4O5,244.080770,22,234,9.0,Inactive,4.514514031906199,0.20010599732103868,0.0006892066552987134,-3.1616505374550723
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020161,Biphenyl,92-52-4,C12H10,154.078250,12,603,2.0,Inactive,3.8384182533800084,0.17013802754835364,0.0001011241719109585,-3.9951450217304623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020119,Azathioprine,446-86-6,C9H7N7O2S,277.038194,139,663,21.0,Inactive,1.9487678780671378,0.08637920649527209,0.000050000211911275185,-4.3010281550299325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020248,Carbazole,86-74-8,C12H9N,167.073499,25,447,6.0,Inactive,0.9895617606763296,0.04386236073947688,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020290,"[4-Chloro-6-(2,3-xylidino)-2-pyrimidinylthio]acetic acid",50892-23-4,C14H14ClN3O2S,323.049526,54,628,9.0,Inactive,3.7039251983875894,0.16417661803410574,0.000025981664269034778,-4.585333033412775
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020246,Carbarsone,121-59-5,C7H9AsN2O4,259.977827,0,234,0.0,Inactive,3.3701180517064913,0.149380604215691,0.00005000008462930696,-4.301029260583783
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020242,Captafol,2425-06-1,C10H9Cl4NO2S,346.910811,279,674,41.0,Active,93.07404657293186,4.12551047190284,24.22475969583384,1.3842594776406165
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020292,2-Chloroacetaldehyde,107-20-0,C2H3ClO,77.987242,24,348,7.0,Inactive,0.8903043357158801,0.03946277179748783,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020298,Chlorobenzene,108-90-7,C6H5Cl,112.007978,2,234,1.0,Inactive,6.398857375550083e-10,2.8362958400394628E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020373,"p,p'-DDD",72-54-8,C14H10Cl4,317.953661,309,693,45.0,Active,86.51208962529981,3.834651493482698,21.3672619495322,1.3297488742279724
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020294,4'-(Chloroacetyl)acetanilide,140-49-8,C10H10ClNO2,211.040006,223,451,49.0,Inactive,1.3335649298600578,0.059110313623132515,0.0011345829650702265,-2.945163741334986
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020371,Dapsone,80-08-0,C12H12N2O2S,248.061949,14,593,2.0,Inactive,2.5165752780807475e-9,1.1154728998398681E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020329,Cimetidine,51481-61-9,C10H16N6S,252.115716,1,234,0.0,Inactive,0.006183118396934405,2.740669459942281E-4,20.000000000000007,1.3010299956639813
